"_id","_index","_score","_type","coordinate.lat","coordinate.lon",crawler,created,"created_at_utc","favorite_count","geo.coordinate",hastags,"in_reply_to_name","in_reply_to_status","in_reply_to_user_id",language,lastaccess,link,"media.path","media.type","media.url","media_url",mentions,"mentions_id",message,"place.bounding_box.coordinates","place.bounding_box.type","place.country","place.country_code","place.full_name","place.id","place.name","place.place_type","place.province_id","place.province_name","place.url",radicalism,"retweeted_status.RT_count","retweeted_status.message","retweeted_status.name","retweeted_status.profile_img","retweeted_status.screen_name","retweeted_status.tweet_id","retweeted_status.user_id","rt_count",sentiment,source,truncated,type,"user.created_at","user.description","user.favourites_count","user.followers_count","user.friends_count","user.geo_enabled","user.id","user.id_str","user.lang","user.listed_count","user.location","user.name","user.profile_img","user.screen_name","user.statuses_count","user.time_zone","user.url","user.utc_offset","user.verified"
1267681696725340161,twitter,,tweet,,,search,"June 2nd 2020, 11:57:23.000","June 2nd 2020, 11:57:23.000",0,,"[]",,,,Indonesian,"June 8th 2020, 06:03:28.666","https://twitter.com/i/web/status/1267681696725340161","[]","[]","[]",,"[""tempodotco""]","[""18129942""]","RT @tempodotco: Jokowi resmi meneken Peraturan Pemerintah (PP) Nomor 25 Tahun 2020 tentang Penyelenggaraan Tabungan Perumahan Rakyat atau T…",,,,,,,,,,,,"[""lainnya""]",6,"Jokowi resmi meneken Peraturan Pemerintah (PP) Nomor 25 Tahun 2020 tentang Penyelenggaraan Tabungan Perumahan Rakyat atau Tapera.  https://t.co/v77ctVh7Ct","TEMPO.CO","http://pbs.twimg.com/profile_images/1190442063155924993/ij-II_tt_normal.png",tempodotco,1267655584356069377,18129942,6,negative,"Twitter for Android",false,RT,"Thu Oct 17 12:35:09 +0000 2019","Mom said I was born to bring happiness to the world.",181,56,121,false,"1,184,810,038,562,410,496",1184810038562410497,,0,,"Farrah Eriska","http://pbs.twimg.com/profile_images/1253154283165347841/0hBhCrPM_normal.jpg",eriskafarrah,615,,,,false
1267679200174989313,twitter,,tweet,,,search,"June 2nd 2020, 11:47:28.000","June 2nd 2020, 11:47:28.000",0,,"[]",,,,Indonesian,"June 8th 2020, 06:03:29.923","https://twitter.com/i/web/status/1267679200174989313","[]","[]","[]",,"[""serenachua910""]","[""4829151443""]","RT @serenachua910: Quick money.Tapi yg merana nanti, rakyatlah.Sumber air dan makanan terancam.Bila banjir melimpah ke kawasan perumahan,se…",,,,,,,,,,,,"[""lainnya""]",15,"Quick money.Tapi yg merana nanti, rakyatlah.Sumber air dan makanan terancam.Bila banjir melimpah ke kawasan perumahan,semua tidak mgaku biarpun ganti rugi kerosakan &amp; sengsara rakyat.Berfikirlah seribu kali sebelum meluluskan pembalakan sah/haram. Business cannot go on as usual. https://t.co/reIguJKYCX","Serena adam 🌻","http://pbs.twimg.com/profile_images/1117715405768781824/zCuNbPua_normal.jpg",serenachua910,1267648115588214784,4829151443,15,negative,"Twitter for iPhone",false,RT,"Mon Apr 08 04:12:34 +0000 2019","#IsytiharDaruratIklim. 
+ Malaysia’s grassroots climate movement for climate justice & action + Bina Naratif & Kapasiti Rakyat untuk lawan #KrisisIklim",322,"1,040",138,true,"1,115,105,126,358,720,384",1115105126358720512,,6,Malaysia,"KAMY - Klima Action Malaysia","http://pbs.twimg.com/profile_images/1206798517240352770/tzGfUTE8_normal.jpg",KlimaAction,"1,268",,"https://t.co/qMMgPATIFz",,false
1267673180925280256,twitter,,tweet,,,search,"June 2nd 2020, 11:23:33.000","June 2nd 2020, 11:23:33.000",0,,"[]",,,,Indonesian,"June 8th 2020, 06:03:29.942","https://twitter.com/i/web/status/1267673180925280256","[]","[]","[]",,"[""serenachua910""]","[""4829151443""]","RT @serenachua910: Quick money.Tapi yg merana nanti, rakyatlah.Sumber air dan makanan terancam.Bila banjir melimpah ke kawasan perumahan,se…",,,,,,,,,,,,"[""lainnya""]",15,"Quick money.Tapi yg merana nanti, rakyatlah.Sumber air dan makanan terancam.Bila banjir melimpah ke kawasan perumahan,semua tidak mgaku biarpun ganti rugi kerosakan &amp; sengsara rakyat.Berfikirlah seribu kali sebelum meluluskan pembalakan sah/haram. Business cannot go on as usual. https://t.co/reIguJKYCX","Serena adam 🌻","http://pbs.twimg.com/profile_images/1117715405768781824/zCuNbPua_normal.jpg",serenachua910,1267648115588214784,4829151443,15,negative,"Twitter for iPhone",false,RT,"Sat Mar 18 15:19:25 +0000 2017",,"1,537",84,97,false,"843,119,658,349,690,880",843119658349690881,,0,,cheappeanutbutter,"http://pbs.twimg.com/profile_images/1264440471062892545/1YBavBNI_normal.jpg",fairyfrownyface,"2,099",,,,false
1267672401464053760,twitter,,tweet,,,search,"June 2nd 2020, 11:20:27.000","June 2nd 2020, 11:20:27.000",0,,"[]",,,,Indonesian,"June 8th 2020, 06:03:29.960","https://twitter.com/i/web/status/1267672401464053760","[]","[]","[]",,"[""idespisecats""]","[""46647926""]","RT @idespisecats: Yes. Takda maknanya nilai rumah ni RM 69K dengan design/finishing gitu. Paling kurang pun RM 100K.

Projek Perumahan Raky…",,,,,,,,,,,,"[""no""]",4,"Yes. Takda maknanya nilai rumah ni RM 69K dengan design/finishing gitu. Paling kurang pun RM 100K.

Projek Perumahan Rakyat, mampu milik, PPRT, etc. pun dah RM 60K++ sekarang. https://t.co/2uEl1Kikxx",AWANG,"http://pbs.twimg.com/profile_images/1266724497400360964/rw_UB9hE_normal.jpg",idespisecats,1267669747052634112,46647926,4,neutral,"Twitter Web App",false,RT,"Sun Nov 30 14:43:39 +0000 2008","Only love interests me, and I am only in contact with things I love...","2,760",300,536,true,"17,755,129",17755129,,4,"Republic of KL","Vin FNY","http://pbs.twimg.com/profile_images/1144216655699955713/xci2TjsM_normal.jpg",EspritVin,"35,753",,,,false
1267671190140682246,twitter,,tweet,,,search,"June 2nd 2020, 11:15:38.000","June 2nd 2020, 11:15:38.000",0,,"[]",,,,Indonesian,"June 8th 2020, 06:03:29.978","https://twitter.com/i/web/status/1267671190140682246","[]","[]","[]",,"[""idespisecats""]","[""46647926""]","RT @idespisecats: Yes. Takda maknanya nilai rumah ni RM 69K dengan design/finishing gitu. Paling kurang pun RM 100K.

Projek Perumahan Raky…",,,,,,,,,,,,"[""no""]",4,"Yes. Takda maknanya nilai rumah ni RM 69K dengan design/finishing gitu. Paling kurang pun RM 100K.

Projek Perumahan Rakyat, mampu milik, PPRT, etc. pun dah RM 60K++ sekarang. https://t.co/2uEl1Kikxx",AWANG,"http://pbs.twimg.com/profile_images/1266724497400360964/rw_UB9hE_normal.jpg",idespisecats,1267669747052634112,46647926,4,neutral,"Twitter for iPhone",false,RT,"Tue Aug 25 17:56:59 +0000 2009","5’6. Unfiltered. Resident Movie Daddy. Sapiosexual. Underdog. Emotional hopeless romantic. RTs, personal thoughts and the occasional horny retweet.",642,69,177,true,"68,759,109",68759109,,24,"Seeking my Great Perhaps..",Zach,"http://pbs.twimg.com/profile_images/1269605173199900672/X9ZfUM4S_normal.jpg","Poison_Star","217,221",,,,false
1267669747052634112,twitter,,tweet,,,search,"June 2nd 2020, 11:09:54.000","June 2nd 2020, 11:09:54.000",6,,"[]",,,,Indonesian,"June 8th 2020, 06:03:29.995","https://twitter.com/i/web/status/1267669747052634112","[]","[]","[]",,"[]","[]","Yes. Takda maknanya nilai rumah ni RM 69K dengan design/finishing gitu. Paling kurang pun RM 100K.

Projek Perumahan Rakyat, mampu milik, PPRT, etc. pun dah RM 60K++ sekarang. https://t.co/2uEl1Kikxx",,,,,,,,,,,,"[""no""]",,,,,,,,4,neutral,"Twitter for Android",false,tweet,"Fri Jun 12 13:14:11 +0000 2009","Peneroka FELDA",321,"2,507",882,true,"46,647,926",46647926,,16,"Chukai, Trengganu",AWANG,"http://pbs.twimg.com/profile_images/1266724497400360964/rw_UB9hE_normal.jpg",idespisecats,"115,472",,"https://t.co/5fPzoEhVMd",,false
1267668135559131136,twitter,,tweet,,,search,"June 2nd 2020, 11:03:30.000","June 2nd 2020, 11:03:30.000",0,,"[]",,,,Indonesian,"June 8th 2020, 06:03:30.015","https://twitter.com/i/web/status/1267668135559131136","[]","[]","[]",,"[""serenachua910""]","[""4829151443""]","RT @serenachua910: Quick money.Tapi yg merana nanti, rakyatlah.Sumber air dan makanan terancam.Bila banjir melimpah ke kawasan perumahan,se…",,,,,,,,,,,,"[""lainnya""]",15,"Quick money.Tapi yg merana nanti, rakyatlah.Sumber air dan makanan terancam.Bila banjir melimpah ke kawasan perumahan,semua tidak mgaku biarpun ganti rugi kerosakan &amp; sengsara rakyat.Berfikirlah seribu kali sebelum meluluskan pembalakan sah/haram. Business cannot go on as usual. https://t.co/reIguJKYCX","Serena adam 🌻","http://pbs.twimg.com/profile_images/1117715405768781824/zCuNbPua_normal.jpg",serenachua910,1267648115588214784,4829151443,15,negative,"Twitter for iPhone",false,RT,"Sun Mar 27 03:15:29 +0000 2011","thawra bi kel el belden #environmentaljustice","2,328",461,193,true,"272,745,041",272745041,,3,"Ipoh, Perak","Hawa Wahid","http://pbs.twimg.com/profile_images/1266001462150094849/hKaEWQHE_normal.jpg",stihwa,"21,517",,,,false
1267667715872808960,twitter,,tweet,,,search,"June 2nd 2020, 11:01:50.000","June 2nd 2020, 11:01:50.000",0,,"[]",,,,Indonesian,"June 8th 2020, 06:03:30.033","https://twitter.com/i/web/status/1267667715872808960","[]","[]","[]",,"[""serenachua910""]","[""4829151443""]","RT @serenachua910: Quick money.Tapi yg merana nanti, rakyatlah.Sumber air dan makanan terancam.Bila banjir melimpah ke kawasan perumahan,se…",,,,,,,,,,,,"[""lainnya""]",15,"Quick money.Tapi yg merana nanti, rakyatlah.Sumber air dan makanan terancam.Bila banjir melimpah ke kawasan perumahan,semua tidak mgaku biarpun ganti rugi kerosakan &amp; sengsara rakyat.Berfikirlah seribu kali sebelum meluluskan pembalakan sah/haram. Business cannot go on as usual. https://t.co/reIguJKYCX","Serena adam 🌻","http://pbs.twimg.com/profile_images/1117715405768781824/zCuNbPua_normal.jpg",serenachua910,1267648115588214784,4829151443,15,negative,"Twitter for iPhone",false,RT,"Sat Dec 18 23:50:35 +0000 2010","FAQ : akak yang cakap pasal nature dekat ML Studios ke ni?","13,487","1,115",489,true,"228,180,161",228180161,,6,,"shakila schön","http://pbs.twimg.com/profile_images/1269248546911293440/SWJMEiQm_normal.jpg",markonahajis,"65,763",,"https://t.co/tlTPYuZ4AP",,false
1267660677721632768,twitter,,tweet,,,search,"June 2nd 2020, 10:33:52.000","June 2nd 2020, 10:33:52.000",0,,"[]",,,,Indonesian,"June 8th 2020, 06:03:30.051","https://twitter.com/i/web/status/1267660677721632768","[]","[]","[]",,"[""tempodotco""]","[""18129942""]","RT @tempodotco: Jokowi resmi meneken Peraturan Pemerintah (PP) Nomor 25 Tahun 2020 tentang Penyelenggaraan Tabungan Perumahan Rakyat atau T…",,,,,,,,,,,,"[""lainnya""]",6,"Jokowi resmi meneken Peraturan Pemerintah (PP) Nomor 25 Tahun 2020 tentang Penyelenggaraan Tabungan Perumahan Rakyat atau Tapera.  https://t.co/v77ctVh7Ct","TEMPO.CO","http://pbs.twimg.com/profile_images/1190442063155924993/ij-II_tt_normal.png",tempodotco,1267655584356069377,18129942,6,negative,"Twitter for Android",false,RT,"Tue Sep 22 13:07:19 +0000 2009",,439,177,216,true,"76,327,666",76327666,,0,,grn,"http://pbs.twimg.com/profile_images/1163036841643167744/a5YFCVO1_normal.jpg",dahbebelamatya,"4,374",,,,false
1267658842827079681,twitter,,tweet,,,search,"June 2nd 2020, 10:26:34.000","June 2nd 2020, 10:26:34.000",0,,"[]",,,,Indonesian,"June 8th 2020, 06:03:30.068","https://twitter.com/i/web/status/1267658842827079681","[]","[]","[]","http://pbs.twimg.com/media/EZeg__TWAAEAl-P.jpg","[]","[]","Jalan Tol Banda Aceh-Sigli Siap Beroperasi Pada Bulan Juni – Jakarta  – Kementerian Pekerjaan Umum dan Perumahan Rakyat (PUPR) menyebutkan empat ruas tol siap berop... https://t.co/wDywGj3Pmf https://t.co/CfW0rZ5zqB",,,,,,,,,,,,"[""no""]",,,,,,,,0,positive,"OnlyWire App",false,tweet,"Tue Sep 25 02:39:38 +0000 2018","Dinas Pekerjaan Umum dan Penataan Ruang Kota Banda Aceh",0,279,18,false,"1,044,416,103,076,683,904",1044416103076683776,,0,"Aceh, Indonesia","Dinas PUPR Kota Banda Aceh","http://pbs.twimg.com/profile_images/1044416912392781825/6BSL8T-X_normal.jpg","PUPR_BandaAceh",531,,"https://t.co/LzDZwbooUW",,false
1267657595356983297,twitter,,tweet,,,search,"June 2nd 2020, 10:21:37.000","June 2nd 2020, 10:21:37.000",0,,"[]",,,,Indonesian,"June 8th 2020, 06:03:30.088","https://twitter.com/i/web/status/1267657595356983297","[]","[]","[]",,"[""tempodotco""]","[""18129942""]","RT @tempodotco: Jokowi resmi meneken Peraturan Pemerintah (PP) Nomor 25 Tahun 2020 tentang Penyelenggaraan Tabungan Perumahan Rakyat atau T…",,,,,,,,,,,,"[""lainnya""]",6,"Jokowi resmi meneken Peraturan Pemerintah (PP) Nomor 25 Tahun 2020 tentang Penyelenggaraan Tabungan Perumahan Rakyat atau Tapera.  https://t.co/v77ctVh7Ct","TEMPO.CO","http://pbs.twimg.com/profile_images/1190442063155924993/ij-II_tt_normal.png",tempodotco,1267655584356069377,18129942,6,negative,"Twitter for Android",false,RT,"Mon Oct 31 11:21:30 +0000 2016","Berusaha jadi baik tanpa terkesan sok baik itu sulit... ya udahlah","7,381",164,817,false,"793,050,257,743,503,488",793050257743503360,,0,"Jakarta Capital Region, Indone","i am Wong","http://pbs.twimg.com/profile_images/1240542684558716928/ramNZtmd_normal.jpg",wongFFwong,"27,612",,,,false
1267655584356069377,twitter,,tweet,,,search,"June 2nd 2020, 10:13:37.000","June 2nd 2020, 10:13:37.000",14,,"[]",,,,Indonesian,"June 8th 2020, 06:03:31.310","https://twitter.com/i/web/status/1267655584356069377","[]","[]","[]",,"[]","[]","Jokowi resmi meneken Peraturan Pemerintah (PP) Nomor 25 Tahun 2020 tentang Penyelenggaraan Tabungan Perumahan Rakyat atau Tapera.  https://t.co/v77ctVh7Ct",,,,,,,,,,,,"[""lainnya""]",,,,,,,,6,negative,"Twitter Web App",false,tweet,"Mon Dec 15 03:54:15 +0000 2008","Official Twitter account of Tempo Media Group. Follow us for breaking news, current events, special reports, and something more from https://t.co/X6ONLydjhj",174,"1,715,872",25,true,"18,129,942",18129942,,"3,001",Indonesia,"TEMPO.CO","http://pbs.twimg.com/profile_images/1190442063155924993/ij-II_tt_normal.png",tempodotco,"818,657",,,,true
1267655476553977862,twitter,,tweet,,,search,"June 2nd 2020, 10:13:12.000","June 2nd 2020, 10:13:12.000",0,,"[]",,,,Indonesian,"June 8th 2020, 06:03:31.328","https://twitter.com/i/web/status/1267655476553977862","[]","[]","[]",,"[""serenachua910""]","[""4829151443""]","RT @serenachua910: Quick money.Tapi yg merana nanti, rakyatlah.Sumber air dan makanan terancam.Bila banjir melimpah ke kawasan perumahan,se…",,,,,,,,,,,,"[""lainnya""]",15,"Quick money.Tapi yg merana nanti, rakyatlah.Sumber air dan makanan terancam.Bila banjir melimpah ke kawasan perumahan,semua tidak mgaku biarpun ganti rugi kerosakan &amp; sengsara rakyat.Berfikirlah seribu kali sebelum meluluskan pembalakan sah/haram. Business cannot go on as usual. https://t.co/reIguJKYCX","Serena adam 🌻","http://pbs.twimg.com/profile_images/1117715405768781824/zCuNbPua_normal.jpg",serenachua910,1267648115588214784,4829151443,15,negative,"Twitter for iPhone",false,RT,"Sun Jan 26 03:36:02 +0000 2020","Let's institutionalise forest conservation in the Federal Constitution! A campaign by Malaysian youth, powered by @Undi18My",12,453,65,false,"1,221,275,549,282,099,200",1221275549282099200,,0,,MyHutan,"http://pbs.twimg.com/profile_images/1240969362460176384/dO_3QaiB_normal.jpg",MyHutan,80,,,,false
1267652646086705153,twitter,,tweet,,,search,"June 2nd 2020, 10:01:57.000","June 2nd 2020, 10:01:57.000",0,,"[]",,,,Indonesian,"June 8th 2020, 06:03:31.346","https://twitter.com/i/web/status/1267652646086705153","[]","[]","[]",,"[""serenachua910""]","[""4829151443""]","RT @serenachua910: Quick money.Tapi yg merana nanti, rakyatlah.Sumber air dan makanan terancam.Bila banjir melimpah ke kawasan perumahan,se…",,,,,,,,,,,,"[""lainnya""]",15,"Quick money.Tapi yg merana nanti, rakyatlah.Sumber air dan makanan terancam.Bila banjir melimpah ke kawasan perumahan,semua tidak mgaku biarpun ganti rugi kerosakan &amp; sengsara rakyat.Berfikirlah seribu kali sebelum meluluskan pembalakan sah/haram. Business cannot go on as usual. https://t.co/reIguJKYCX","Serena adam 🌻","http://pbs.twimg.com/profile_images/1117715405768781824/zCuNbPua_normal.jpg",serenachua910,1267648115588214784,4829151443,15,negative,"Twitter for Android",false,RT,"Tue Sep 11 15:12:16 +0000 2012","ups and downs like a roller coaster 🎶🎶 - Going Crazy","13,163",167,191,true,"817,605,774",817605774,,2,Malaysia,"↺RANDOM ®","http://pbs.twimg.com/profile_images/1201397620339462151/G_hwzRL-_normal.jpg",nadlha,"30,533",,,,false
1267652518856675328,twitter,,tweet,,,search,"June 2nd 2020, 10:01:26.000","June 2nd 2020, 10:01:26.000",0,,"[]",asil,1267424854573105154,14213094,Indonesian,"June 8th 2020, 06:03:31.365","https://twitter.com/i/web/status/1267652518856675328","[]","[]","[]",,"[""asil""]","[""14213094""]","@asil Bermimpi semua yg terkait fasilitas kesehatan...pendidikan...perumahan...gratis....tis...tis..agr rakyat dpt maju bersama.
Jika 3 fasilitas tsb dikomersilkan:Rakyat miskin tdk akan pernah naik kelas
Kembalikan UUD sebagai acuan penyelenggaraan negara,Pancasila jgn cuma lipservice",,,,,,,,,,,,"[""lainnya""]",,,,,,,,0,positive,"Twitter for Android",false,mention,"Sun May 12 03:46:02 +0000 2013",,"1,036",84,373,true,"1,422,144,876",1422144876,,0,"Depok, Indonesia",didi,"http://pbs.twimg.com/profile_images/862859365753135105/4u2L_AlL_normal.jpg",didihusadi,"10,565",,,,false
1267649294053539841,twitter,,tweet,,,search,"June 2nd 2020, 09:48:38.000","June 2nd 2020, 09:48:38.000",0,,"[""Validnews""]",,,,Indonesian,"June 8th 2020, 06:03:31.382","https://twitter.com/i/web/status/1267649294053539841","[]","[]","[]",,"[]","[]","Kementerian Pekerjaan Umum dan Perumahan Rakyat (PUPR) berencana melelang 10 proyek tol antara bulan Juni dan Juli 2020.

#Validnews

https://t.co/qh5YegUWvX",,,,,,,,,,,,"[""no""]",,,,,,,,0,neutral,Buffer,false,tweet,"Tue Jun 13 09:25:32 +0000 2017","Akun resmi https://t.co/55annBI0AZ; portal berita aktual, menyajikan data dan kajian dengan elegan. Diperkuat oleh Pusat Kajian @VisiTeliti",734,"27,595",86,false,"874,558,344,593,195,008",874558344593195008,,6,"Jakarta Capital Region, Indone","Validnews Indonesia","http://pbs.twimg.com/profile_images/1243836876529659904/mzONpS42_normal.jpg",validnewsid,"16,163",,"https://t.co/haV0EBszs4",,false
1267648115588214784,twitter,,tweet,,,search,"June 2nd 2020, 09:43:57.000","June 2nd 2020, 09:43:57.000",11,,"[]",,,,Indonesian,"June 8th 2020, 06:03:31.398","https://twitter.com/i/web/status/1267648115588214784","[]","[]","[]",,"[]","[]","Quick money.Tapi yg merana nanti, rakyatlah.Sumber air dan makanan terancam.Bila banjir melimpah ke kawasan perumahan,semua tidak mgaku biarpun ganti rugi kerosakan &amp; sengsara rakyat.Berfikirlah seribu kali sebelum meluluskan pembalakan sah/haram. Business cannot go on as usual. https://t.co/reIguJKYCX",,,,,,,,,,,,"[""lainnya""]",,,,,,,,15,negative,"Twitter Web App",false,tweet,"Wed Jan 20 09:48:33 +0000 2016","Shark Conservation at @wwfmy | Species Monitoring in MPAs| Exploring Lights in Bycatch Mitigation| Interested in Pop Genetics | Co-Founder of #ReefStakes","6,956",516,770,true,"4,829,151,443",4829151443,,3,"Kuala Lumpur Federal Territory","Serena adam 🌻","http://pbs.twimg.com/profile_images/1117715405768781824/zCuNbPua_normal.jpg",serenachua910,"4,614",,"https://t.co/TXr2nGo5NI",,false
1267636214217060352,twitter,,tweet,,,search,"June 2nd 2020, 08:56:39.000","June 2nd 2020, 08:56:39.000",1,,"[]",twthartanah,1267630907986329600,786550445279809536,Indonesian,"June 8th 2020, 06:03:31.414","https://twitter.com/i/web/status/1267636214217060352","[]","[]","[]",,"[""twthartanah""]","[""786550445279809536""]","@twthartanah Teknik marketing bos, hahahaha, perumahan rakyat 800sqft pon kurang2 habis 60-70k",,,,,,,,,,,,"[""lainnya""]",,,,,,,,1,neutral,"Twitter for iPhone",false,mention,"Sun Apr 07 17:58:08 +0000 2013","""Hustle hard as hard as life knock you down"" because you gotta run your own shit son","7,169",605,321,true,"1,334,740,147",1334740147,,2,"Kelantan Pekat","Mufaridun_Asyraff®","http://pbs.twimg.com/profile_images/1267967844337070080/ft7NZAIA_normal.jpg","Kapcai_Pisang","44,812",,,,false
1267630366627475456,twitter,,tweet,,,search,"June 2nd 2020, 08:33:25.000","June 2nd 2020, 08:33:25.000",0,,"[""Kementrian"",""PUPR"",""proyektol"",""lelang"",""lampostco""]",,,,Indonesian,"June 8th 2020, 06:03:31.431","https://twitter.com/i/web/status/1267630366627475456","[]","[]","[]",,"[]","[]","Kementerian Pekerjaan Umum dan Perumahan Rakyat (PUPR) berencana akan melakukan pelelangan terhadap 10 proyek tol antara Juni dan Juli 2020.
#Kementrian #PUPR #proyektol #lelang #lampostco
https://t.co/vgoVHW0FbH",,,,,,,,,,,,"[""lainnya""]",,,,,,,,0,neutral,"Twitter Web App",false,tweet,"Fri Feb 09 06:38:00 +0000 2018","Adalah Twitter resmi Harian Umum Lampung Post. Berada dalam naungan PT Masa Kini Mandiri, penerbit Koran Lampung Post",564,"1,932","4,016",false,"961,851,659,692,400,512",961851659692400640,,2,"Lampung, Indonesia","Lampung Post (Official)","http://pbs.twimg.com/profile_images/961871125897621504/Ida388D3_normal.jpg",lampostco,"35,946",,"https://t.co/mA3V9qgQMq",,false
1267614472153120768,twitter,,tweet,,,search,"June 2nd 2020, 07:30:15.000","June 2nd 2020, 07:30:15.000",0,,"[]",qnafess,1267613179456024576,1135238233015480321,Indonesian,"June 7th 2020, 23:28:26.236","https://twitter.com/i/web/status/1267614472153120768","[]","[]","[]",,"[""qnafess""]","[""1135238233015480321""]","@qnafess peceraian gtau.

kalo sertifikat balik nama tergantung luas tanah bangunan. kalo tipe2 perumahan subsidi, balik nama doang pernah tanya dibawah 5jt. atau mungkin di daerah lain beda2 😁",,,,,,,,,,,,"[""no""]",,,,,,,,0,neutral,"Twitter for Android",false,mention,"Tue Dec 22 03:17:15 +0000 2009",,129,979,361,true,"98,535,167",98535167,,1,,Riri,"http://pbs.twimg.com/profile_images/1217054190502961152/QknwKAZT_normal.jpg",rrrririiii,"47,375",,,,false
1267509082077962240,twitter,,tweet,,,search,"June 2nd 2020, 00:31:29.000","June 2nd 2020, 00:31:29.000",0,,"[]",,,,Indonesian,"June 8th 2020, 06:03:31.448","https://twitter.com/i/web/status/1267509082077962240","[]","[]","[]",,"[]","[]","Kementerian Pekerjaan Umum dan Perumahan Rakyat (PUPR) terus menyelesaikan pembangunan infrastruktur perumahan yang masuk dalam daftar Proyek Strategis Nasional (PSN).
.
Baca informasi lengkapnya di… https://t.co/XwbBg1pTSB",,,,,,,,,,,,"[""lainnya""]",,,,,,,,0,positive,Instagram,false,tweet,"Mon Feb 19 08:34:55 +0000 2018","Majalah Property & Bank",2,21,19,false,"965,504,961,978,056,704",965504961978056704,,0,"Jl. Gudang Peluru Raya B1/24a","Property & Bank","http://pbs.twimg.com/profile_images/1237357936785014790/dSvTYTYd_normal.jpg","propertynbank_",876,,"https://t.co/adP3yuZZ5X",,false
